uid, iter, step, uid, step, Scheduling, StagingInput, AgentStagingInputPending, AgentStagingInput, AllocatingPending, Allocating, ExecutingPending, Executing, AgentStagingOutputPending, AgentStagingOutput, PendingOutputStaging, StagingOutput, Done

unit.000000, 0, pre_loop, 1453768840.95, 1453768842.41, 1453768851.84, 1453768851.95, 1453768852.05, 1453768852.16, 1453768852.26,1453768852.36, 1453768854.91, 1453768855.04, 1453768855.12, 1453768856.8, 1453768856.89
unit.000001, 1, sim, 1453768859.32, 1453768860.41, 1453768860.98, 1453768861.17, 1453768861.27, 1453768861.37, 1453768861.47,1453768861.57, 1453768986.74, 1453768987.87, 1453768987.97, 1453768989.54, 1453768989.63
unit.000002, 1, sim, 1453768859.32, 1453768861.28, 1453768862.81, 1453768863.12, 1453768863.22, 1453768863.32, 1453768863.42,1453768863.52, 1453768985.53, 1453768985.66, 1453768985.73, 1453768987.41, 1453768987.5
unit.000003, 1, sim, 1453768859.32, 1453768861.63, 1453768863.21, 1453768864.05, 1453768864.06, 1453768864.14, 1453768864.24,1453768864.34, 1453768986.23, 1453768986.85, 1453768986.95, 1453768987.94, 1453768988.03
unit.000004, 1, sim, 1453768859.32, 1453768860.91, 1453768861.76, 1453768862.07, 1453768862.17, 1453768862.27, 1453768862.37,1453768862.47, 1453768985.93, 1453768986.24, 1453768986.34, 1453768987.75, 1453768987.84
unit.000005, 1, sim, 1453768859.33, 1453768860.58, 1453768861.56, 1453768861.66, 1453768861.76, 1453768861.99, 1453768862.0,1453768862.06, 1453768986.33, 1453768987.05, 1453768987.16, 1453768988.1, 1453768988.19
unit.000006, 1, sim, 1453768859.33, 1453768860.93, 1453768861.86, 1453768862.28, 1453768862.37, 1453768862.48, 1453768862.57,1453768862.68, 1453768986.03, 1453768986.44, 1453768986.68, 1453768987.77, 1453768987.85
unit.000007, 1, sim, 1453768859.33, 1453768861.61, 1453768863.11, 1453768863.74, 1453768863.83, 1453768864.05, 1453768864.06,1453768864.14, 1453768986.54, 1453768987.46, 1453768987.56, 1453768988.27, 1453768988.36
unit.000008, 1, sim, 1453768859.33, 1453768860.76, 1453768861.66, 1453768861.99, 1453768862.0, 1453768862.07, 1453768862.17,1453768862.27, 1453768987.04, 1453768988.48, 1453768988.58, 1453768989.73, 1453768989.82
unit.000009, 1, sim, 1453768859.33, 1453768860.23, 1453768860.85, 1453768860.98, 1453768861.06, 1453768861.17, 1453768861.27,1453768861.37, 1453768985.73, 1453768985.83, 1453768985.93, 1453768987.57, 1453768987.66
unit.000010, 1, sim, 1453768859.33, 1453768861.78, 1453768863.31, 1453768864.14, 1453768864.24, 1453768864.34, 1453768864.44,1453768864.55, 1453768986.94, 1453768988.27, 1453768988.38, 1453768989.71, 1453768989.8
unit.000011, 1, sim, 1453768859.33, 1453768861.26, 1453768862.71, 1453768863.02, 1453768863.03, 1453768863.12, 1453768863.22,1453768863.32, 1453768986.13, 1453768986.69, 1453768986.75, 1453768987.92, 1453768988.01
unit.000012, 1, sim, 1453768859.34, 1453768861.46, 1453768863.03, 1453768863.53, 1453768863.63, 1453768863.73, 1453768863.83,1453768864.04, 1453768987.14, 1453768988.72, 1453768988.78, 1453768989.89, 1453768989.98
unit.000013, 1, sim, 1453768859.34, 1453768861.81, 1453768863.41, 1453768864.35, 1453768864.45, 1453768864.55, 1453768864.65,1453768864.75, 1453768986.69, 1453768987.7, 1453768987.77, 1453768989.38, 1453768989.47
unit.000014, 1, sim, 1453768859.34, 1453768861.08, 1453768862.0, 1453768862.48, 1453768862.58, 1453768862.68, 1453768862.78,1453768862.88, 1453768985.83, 1453768986.03, 1453768986.14, 1453768987.58, 1453768987.68
unit.000015, 1, sim, 1453768859.34, 1453768861.43, 1453768863.01, 1453768863.33, 1453768863.43, 1453768863.53, 1453768863.63,1453768863.73, 1453768986.84, 1453768988.07, 1453768988.17, 1453768989.56, 1453768989.64
unit.000016, 1, sim, 1453768859.34, 1453768861.11, 1453768862.61, 1453768862.71, 1453768862.81, 1453768863.02, 1453768863.03,1453768863.11, 1453768986.43, 1453768987.26, 1453768987.36, 1453768988.12, 1453768988.21
unit.000017, 1, ana, 1453768992.86, 1453768993.64, 1453768994.13, 1453768994.27, 1453768994.35, 1453768994.45, 1453768994.55,1453768994.65, 1453768996.26, 1453768996.4, 1453768996.47, 1453768997.52, 1453768997.61
unit.000018, 1, ana, 1453768999.92, 1453769000.34, 1453769000.86, 1453769001.05, 1453769001.15, 1453769001.25, 1453769001.35,1453769001.45, 1453769008.08, 1453769008.21, 1453769008.29, 1453769009.65, 1453769009.74
unit.000019, 1, ana, 1453769010.48, 1453769011.06, 1453769011.68, 1453769011.81, 1453769011.89, 1453769011.99, 1453769012.09,1453769012.19, 1453769014.99, 1453769015.12, 1453769015.2, 1453769016.23, 1453769016.31
