uid, iter, step, uid, step, Scheduling, StagingInput, AgentStagingInputPending, AgentStagingInput, AllocatingPending, Allocating, ExecutingPending, Executing, AgentStagingOutputPending, AgentStagingOutput, PendingOutputStaging, StagingOutput, Done

unit.000000, 0, pre_loop, 1453768203.51, 1453768203.98, 1453768213.49, 1453768213.6, 1453768213.7, 1453768213.8, 1453768213.9,1453768214.01, 1453768214.99, 1453768215.1, 1453768215.2, 1453768216.19, 1453768216.27
unit.000001, 1, sim, 1453768219.77, 1453768230.01, 1453768234.4, 1453768240.3, 1453768240.4, 1453768240.5, 1453768240.6,1453768240.7, 1453768367.46, 1453768367.97, 1453768368.07, 1453768368.94, 1453768369.03
unit.000002, 1, sim, 1453768219.77, 1453768223.25, 1453768224.44, 1453768224.82, 1453768224.92, 1453768225.02, 1453768225.12,1453768225.22, 1453768348.12, 1453768348.94, 1453768349.08, 1453768350.01, 1453768350.1
unit.000003, 1, sim, 1453768219.77, 1453768230.36, 1453768235.95, 1453768241.11, 1453768241.21, 1453768241.31, 1453768241.42,1453768241.52, 1453768367.25, 1453768367.68, 1453768367.68, 1453768368.59, 1453768368.68
unit.000004, 1, sim, 1453768219.77, 1453768225.72, 1453768228.58, 1453768230.45, 1453768230.63, 1453768230.66, 1453768230.76,1453768230.86, 1453768357.6, 1453768358.82, 1453768358.92, 1453768360.12, 1453768360.21
unit.000005, 1, sim, 1453768219.77, 1453768228.61, 1453768232.79, 1453768237.02, 1453768237.12, 1453768237.22, 1453768237.32,1453768237.42, 1453768364.84, 1453768366.11, 1453768366.21, 1453768366.91, 1453768367.0
unit.000006, 1, sim, 1453768219.77, 1453768227.21, 1453768231.29, 1453768233.94, 1453768234.04, 1453768234.14, 1453768234.24,1453768234.35, 1453768361.52, 1453768362.64, 1453768362.75, 1453768364.3, 1453768364.39
unit.000007, 1, sim, 1453768219.78, 1453768230.98, 1453768236.65, 1453768242.55, 1453768242.65, 1453768242.88, 1453768242.89,1453768242.95, 1453768368.26, 1453768369.59, 1453768369.72, 1453768371.59, 1453768371.68
unit.000008, 1, sim, 1453768219.78, 1453768231.15, 1453768236.85, 1453768242.96, 1453768243.05, 1453768243.16, 1453768243.26,1453768243.36, 1453768367.36, 1453768367.76, 1453768367.87, 1453768368.77, 1453768368.86
unit.000009, 1, sim, 1453768219.78, 1453768231.24, 1453768236.95, 1453768243.16, 1453768243.26, 1453768243.36, 1453768243.46,1453768243.56, 1453768368.47, 1453768370.0, 1453768370.1, 1453768371.76, 1453768371.85
unit.000010, 1, sim, 1453768219.78, 1453768231.42, 1453768237.15, 1453768243.57, 1453768243.67, 1453768243.9, 1453768243.91,1453768243.97, 1453768371.08, 1453768372.03, 1453768372.13, 1453768373.73, 1453768373.82
unit.000011, 1, sim, 1453768219.78, 1453768231.59, 1453768237.35, 1453768243.98, 1453768244.08, 1453768244.18, 1453768244.28,1453768244.38, 1453768371.18, 1453768372.24, 1453768372.34, 1453768373.79, 1453768373.88
unit.000012, 1, sim, 1453768219.78, 1453768224.67, 1453768226.54, 1453768227.91, 1453768228.01, 1453768228.12, 1453768228.21,1453768228.32, 1453768354.67, 1453768356.34, 1453768356.41, 1453768357.98, 1453768358.06
