uid, iter, step, uid, step, Scheduling, StagingInput, AgentStagingInputPending, AgentStagingInput, AllocatingPending, Allocating, ExecutingPending, Executing, AgentStagingOutputPending, AgentStagingOutput, PendingOutputStaging, StagingOutput, Done

unit.000000, 0, pre_loop, 1453801742.83, 1453801744.2, 1453801749.3, 1453801749.41, 1453801749.51, 1453801749.64, 1453801749.74,1453801749.84, 1453801750.84, 1453801750.94, 1453801751.05, 1453801752.06, 1453801752.15
unit.000001, 1, sim, 1453801752.93, 1453801754.17, 1453801754.68, 1453801754.86, 1453801754.96, 1453801755.06, 1453801755.16,1453801755.26, 1453801757.15, 1453801757.46, 1453801757.57, 1453801757.86, 1453801757.95
unit.000002, 1, sim, 1453801752.93, 1453801756.26, 1453801758.97, 1453801760.1, 1453801760.2, 1453801760.38, 1453801760.48,1453801760.58, 1453801761.69, 1453801762.22, 1453801762.32, 1453801763.59, 1453801763.68
unit.000003, 1, sim, 1453801752.93, 1453801756.34, 1453801759.07, 1453801760.3, 1453801760.4, 1453801760.59, 1453801760.7,1453801760.84, 1453801761.89, 1453801762.42, 1453801762.53, 1453801763.61, 1453801763.7
unit.000004, 1, sim, 1453801752.94, 1453801756.09, 1453801758.82, 1453801759.81, 1453801759.83, 1453801759.96, 1453801760.06,1453801760.17, 1453801761.29, 1453801761.85, 1453801761.91, 1453801763.41, 1453801763.5
unit.000005, 1, sim, 1453801752.94, 1453801755.91, 1453801757.93, 1453801759.28, 1453801759.38, 1453801759.55, 1453801759.65,1453801759.82, 1453801760.88, 1453801761.39, 1453801761.5, 1453801762.15, 1453801762.24
unit.000006, 1, sim, 1453801752.94, 1453801755.04, 1453801756.92, 1453801757.24, 1453801757.34, 1453801757.46, 1453801757.56,1453801757.76, 1453801758.81, 1453801759.32, 1453801759.43, 1453801760.18, 1453801760.27
unit.000007, 1, sim, 1453801752.94, 1453801755.64, 1453801757.75, 1453801758.67, 1453801758.83, 1453801758.93, 1453801759.03,1453801759.14, 1453801760.18, 1453801760.84, 1453801760.88, 1453801761.82, 1453801761.91
unit.000008, 1, sim, 1453801752.94, 1453801755.47, 1453801757.43, 1453801758.26, 1453801758.36, 1453801758.5, 1453801758.62,1453801758.82, 1453801759.83, 1453801760.36, 1453801760.47, 1453801761.64, 1453801761.73
unit.000009, 1, sim, 1453801752.94, 1453801755.29, 1453801757.23, 1453801757.85, 1453801757.95, 1453801758.09, 1453801758.2,1453801758.3, 1453801759.37, 1453801759.94, 1453801760.05, 1453801761.47, 1453801761.56
unit.000010, 1, sim, 1453801752.95, 1453801754.77, 1453801755.86, 1453801756.72, 1453801756.73, 1453801756.79, 1453801756.89,1453801756.99, 1453801758.06, 1453801758.81, 1453801758.83, 1453801759.86, 1453801759.94
unit.000011, 1, sim, 1453801752.95, 1453801754.59, 1453801755.7, 1453801756.18, 1453801756.28, 1453801756.38, 1453801756.48,1453801756.58, 1453801757.76, 1453801758.29, 1453801758.39, 1453801759.68, 1453801759.77
unit.000012, 1, sim, 1453801752.95, 1453801754.42, 1453801755.46, 1453801755.77, 1453801755.87, 1453801755.98, 1453801756.07,1453801756.17, 1453801757.25, 1453801757.77, 1453801757.78, 1453801759.48, 1453801759.57
unit.000013, 1, sim, 1453801752.95, 1453801753.99, 1453801754.55, 1453801754.68, 1453801754.75, 1453801754.86, 1453801754.96,1453801755.06, 1453801756.95, 1453801757.06, 1453801757.16, 1453801757.68, 1453801757.77
