uid, iter, step, uid, step, Scheduling, StagingInput, AgentStagingInputPending, AgentStagingInput, AllocatingPending, Allocating, ExecutingPending, Executing, AgentStagingOutputPending, AgentStagingOutput, PendingOutputStaging, StagingOutput, Done

unit.000000, 0, pre_loop, 1453804111.98, 1453804112.72, 1453804118.41, 1453804118.52, 1453804118.62, 1453804118.75, 1453804118.85,1453804118.96, 1453804119.85, 1453804119.96, 1453804120.06, 1453804120.61, 1453804120.7
unit.000001, 1, sim, 1453804126.98, 1453804140.04, 1453804146.02, 1453804153.97, 1453804154.07, 1453804154.47, 1453804154.58,1453804154.79, 1453804157.46, 1453804159.01, 1453804159.12, 1453804161.09, 1453804161.18
unit.000002, 1, sim, 1453804126.98, 1453804140.56, 1453804146.73, 1453804155.4, 1453804155.5, 1453804155.95, 1453804156.05,1453804156.15, 1453804160.09, 1453804162.04, 1453804162.15, 1453804163.04, 1453804163.13
unit.000003, 1, sim, 1453804126.98, 1453804134.93, 1453804139.01, 1453804142.25, 1453804142.35, 1453804142.66, 1453804142.68,1453804142.74, 1453804145.27, 1453804147.55, 1453804147.74, 1453804149.56, 1453804149.66
unit.000004, 1, sim, 1453804126.98, 1453804141.66, 1453804149.37, 1453804157.66, 1453804157.83, 1453804158.22, 1453804158.32,1453804158.42, 1453804160.9, 1453804163.52, 1453804163.63, 1453804164.68, 1453804164.77
unit.000005, 1, sim, 1453804126.99, 1453804142.01, 1453804149.78, 1453804158.48, 1453804158.59, 1453804159.07, 1453804159.17,1453804159.28, 1453804161.61, 1453804164.89, 1453804164.9, 1453804166.3, 1453804166.39
unit.000006, 1, sim, 1453804126.99, 1453804139.5, 1453804145.42, 1453804152.79, 1453804152.84, 1453804153.22, 1453804153.32,1453804153.42, 1453804157.16, 1453804158.36, 1453804158.5, 1453804159.3, 1453804159.39
unit.000007, 1, sim, 1453804126.99, 1453804142.19, 1453804149.97, 1453804158.9, 1453804159.01, 1453804159.48, 1453804159.58,1453804159.68, 1453804161.91, 1453804165.19, 1453804165.29, 1453804166.48, 1453804166.57
unit.000008, 1, sim, 1453804126.99, 1453804143.07, 1453804150.98, 1453804160.96, 1453804161.06, 1453804161.59, 1453804161.69,1453804161.88, 1453804164.23, 1453804167.27, 1453804167.37, 1453804168.46, 1453804168.54
unit.000009, 1, sim, 1453804126.99, 1453804143.43, 1453804151.48, 1453804161.98, 1453804162.08, 1453804162.64, 1453804162.87,1453804162.88, 1453804165.24, 1453804168.3, 1453804168.4, 1453804170.07, 1453804170.16
