uid, iter, step, uid, step, Scheduling, StagingInput, AgentStagingInputPending, AgentStagingInput, AllocatingPending, Allocating, ExecutingPending, Executing, AgentStagingOutputPending, AgentStagingOutput, PendingOutputStaging, StagingOutput, Done

unit.000000, 0, pre_loop, 1453976896.71, 1453976897.67, 1453976907.11, 1453976907.22, 1453976907.32, 1453976907.42, 1453976907.52,1453976907.63, 1453976908.82, 1453976908.92, 1453976909.03, 1453976909.91, 1453976910.0
unit.000001, 1, sim, 1453976927.63, 1453976976.82, 1453976992.48, 1453977027.36, 1453977027.46, 1453977027.63, 1453978607.51,1453978607.61, 1453978728.74, 1453978728.88, 1453978728.94, 1453978730.15, 1453978730.24
unit.000002, 1, sim, 1453976927.63, 1453976977.52, 1453976993.29, 1453977028.99, 1453977029.09, 1453977029.19, 1453978617.84,1453978617.95, 1453978736.67, 1453978736.97, 1453978737.11, 1453978738.35, 1453978738.44
unit.000003, 1, sim, 1453976927.63, 1453976977.62, 1453976993.42, 1453977029.2, 1453977029.3, 1453977029.4, 1453978618.95,1453978619.05, 1453978739.48, 1453978739.58, 1453978739.69, 1453978741.07, 1453978741.16
unit.000004, 1, sim, 1453976927.63, 1453976978.05, 1453976993.89, 1453977030.22, 1453977030.32, 1453977030.42, 1453978621.76,1453978621.94, 1453978741.09, 1453978741.24, 1453978741.31, 1453978742.52, 1453978742.61
unit.000005, 1, sim, 1453976927.63, 1453976978.6, 1453976994.84, 1453977031.45, 1453977031.55, 1453977031.65, 1453978623.74,1453978623.84, 1453978743.34, 1453978743.51, 1453978743.61, 1453978744.89, 1453978744.98
unit.000006, 1, sim, 1453976927.63, 1453976978.87, 1453976994.87, 1453977032.06, 1453977032.16, 1453977032.26, 1453978624.58,1453978624.69, 1453978744.21, 1453978744.35, 1453978744.42, 1453978746.34, 1453978746.43
unit.000007, 1, sim, 1453976927.64, 1453976979.05, 1453976994.99, 1453977032.47, 1453977032.57, 1453977032.79, 1453978627.8,1453978627.9, 1453978747.22, 1453978747.43, 1453978747.46, 1453978748.89, 1453978748.98
unit.000008, 1, sim, 1453976927.64, 1453976979.32, 1453976995.29, 1453977033.08, 1453977033.18, 1453977033.28, 1453978701.5,1453978701.51, 1453978820.51, 1453978820.64, 1453978820.71, 1453978821.84, 1453978821.99
unit.000009, 1, sim, 1453976927.64, 1453976979.5, 1453976995.49, 1453977033.49, 1453977033.59, 1453977033.79, 1453978722.85,1453978722.86, 1453978841.96, 1453978842.1, 1453978842.17, 1453978843.02, 1453978843.12
unit.000010, 1, sim, 1453976927.64, 1453976979.67, 1453976995.69, 1453977033.9, 1453977034.0, 1453977034.1, 1453978728.87,1453978728.88, 1453978848.28, 1453978848.38, 1453978848.48, 1453978849.81, 1453978849.93
unit.000011, 1, sim, 1453976927.64, 1453976979.93, 1453976996.0, 1453977034.51, 1453977034.61, 1453977034.8, 1453978732.56,1453978732.66, 1453978850.59, 1453978850.69, 1453978850.79, 1453978852.21, 1453978852.3
