uid, iter, step, uid, step, Scheduling, StagingInput, AgentStagingInputPending, AgentStagingInput, AllocatingPending, Allocating, ExecutingPending, Executing, AgentStagingOutputPending, AgentStagingOutput, PendingOutputStaging, StagingOutput, Done

unit.000000, 0, pre_loop, 1453888050.61, 1453888051.43, 1453888060.62, 1453888060.73, 1453888060.83, 1453888060.93, 1453888061.03,1453888061.14, 1453888062.36, 1453888062.46, 1453888062.56, 1453888063.41, 1453888063.5
unit.000001, 1, sim, 1453888075.31, 1453888084.21, 1453888086.5, 1453888086.92, 1453888086.98, 1453888087.09, 1453888087.18,1453888087.28, 1453888091.06, 1453888091.65, 1453888091.75, 1453888093.48, 1453888093.57
unit.000002, 1, sim, 1453888075.32, 1453888084.03, 1453888085.53, 1453888086.47, 1453888086.57, 1453888086.67, 1453888086.77,1453888086.91, 1453888091.03, 1453888091.44, 1453888091.55, 1453888093.3, 1453888093.39
unit.000003, 1, sim, 1453888075.32, 1453888084.56, 1453888086.93, 1453888087.7, 1453888087.93, 1453888087.95, 1453888088.01,1453888088.11, 1453888098.49, 1453888099.55, 1453888099.7, 1453888100.15, 1453888100.24
unit.000004, 1, sim, 1453888075.32, 1453888103.69, 1453888113.21, 1453888132.06, 1453888132.17, 1453888133.0, 1453888133.1,1453888133.21, 1453888135.52, 1453888139.53, 1453888139.55, 1453888141.05, 1453888141.14
unit.000005, 1, sim, 1453888075.32, 1453888084.91, 1453888087.3, 1453888088.53, 1453888088.63, 1453888088.75, 1453888088.97,1453888088.98, 1453888093.13, 1453888093.45, 1453888093.56, 1453888094.93, 1453888095.02
unit.000006, 1, sim, 1453888075.32, 1453888085.09, 1453888087.61, 1453888089.14, 1453888089.24, 1453888089.35, 1453888089.46,1453888089.56, 1453888099.5, 1453888101.74, 1453888101.85, 1453888102.15, 1453888102.24
unit.000007, 1, sim, 1453888075.32, 1453888085.47, 1453888087.95, 1453888089.75, 1453888089.86, 1453888090.01, 1453888090.06,1453888090.16, 1453888098.79, 1453888100.25, 1453888100.36, 1453888101.8, 1453888101.89
unit.000008, 1, sim, 1453888075.33, 1453888085.47, 1453888088.01, 1453888090.0, 1453888090.07, 1453888090.17, 1453888090.27,1453888090.37, 1453888099.6, 1453888101.95, 1453888102.19, 1453888103.75, 1453888103.84
unit.000009, 1, sim, 1453888075.33, 1453888085.65, 1453888088.11, 1453888090.17, 1453888090.27, 1453888090.37, 1453888090.47,1453888090.57, 1453888098.89, 1453888100.46, 1453888100.57, 1453888101.96, 1453888102.05
unit.000010, 1, sim, 1453888075.33, 1453888085.65, 1453888088.21, 1453888090.38, 1453888090.48, 1453888090.58, 1453888090.68,1453888090.78, 1453888094.44, 1453888094.55, 1453888094.65, 1453888095.11, 1453888095.19
unit.000011, 1, sim, 1453888075.33, 1453888109.71, 1453888122.17, 1453888146.01, 1453888146.12, 1453888147.13, 1453888147.22,1453888147.33, 1453888149.72, 1453888153.54, 1453888153.64, 1453888154.74, 1453888154.83
unit.000012, 1, sim, 1453888075.33, 1453888086.01, 1453888089.41, 1453888091.04, 1453888091.09, 1453888091.22, 1453888091.33,1453888091.43, 1453888094.85, 1453888095.38, 1453888095.49, 1453888096.4, 1453888096.49
unit.000013, 1, sim, 1453888075.33, 1453888086.18, 1453888089.61, 1453888091.4, 1453888091.5, 1453888091.66, 1453888091.76,1453888091.87, 1453888095.09, 1453888095.59, 1453888095.7, 1453888096.58, 1453888096.67
unit.000014, 1, sim, 1453888075.34, 1453888086.36, 1453888089.81, 1453888091.81, 1453888091.91, 1453888092.08, 1453888092.18,1453888092.29, 1453888095.46, 1453888096.42, 1453888096.52, 1453888097.85, 1453888097.94
unit.000015, 1, sim, 1453888075.34, 1453888086.53, 1453888090.01, 1453888092.22, 1453888092.32, 1453888092.49, 1453888092.59,1453888092.69, 1453888095.66, 1453888096.84, 1453888096.95, 1453888098.02, 1453888098.12
unit.000016, 1, sim, 1453888075.34, 1453888086.54, 1453888090.11, 1453888092.42, 1453888092.53, 1453888092.69, 1453888092.79,1453888092.89, 1453888095.36, 1453888096.21, 1453888096.32, 1453888098.17, 1453888098.26
unit.000017, 1, sim, 1453888075.34, 1453888086.88, 1453888090.41, 1453888093.08, 1453888093.14, 1453888093.31, 1453888093.41,1453888093.52, 1453888095.86, 1453888097.11, 1453888097.16, 1453888098.35, 1453888098.44
unit.000018, 1, sim, 1453888075.34, 1453888116.97, 1453888132.15, 1453888162.44, 1453888162.55, 1453888163.68, 1453888163.78,1453888163.88, 1453888167.39, 1453888171.16, 1453888171.18, 1453888172.03, 1453888172.12
unit.000019, 1, sim, 1453888075.34, 1453888118.03, 1453888133.35, 1453888164.91, 1453888165.1, 1453888166.17, 1453888166.27,1453888166.37, 1453888168.61, 1453888172.76, 1453888172.86, 1453888173.58, 1453888173.67
unit.000020, 1, sim, 1453888075.35, 1453888119.25, 1453888134.76, 1453888167.78, 1453888167.88, 1453888169.17, 1453888169.25,1453888169.35, 1453888171.63, 1453888175.67, 1453888175.77, 1453888177.18, 1453888177.27
unit.000021, 1, sim, 1453888075.35, 1453888121.07, 1453888136.07, 1453888170.45, 1453888170.55, 1453888171.91, 1453888172.01,1453888172.18, 1453888174.46, 1453888178.36, 1453888178.47, 1453888179.41, 1453888179.52
unit.000022, 1, sim, 1453888075.35, 1453888122.51, 1453888137.67, 1453888173.72, 1453888173.83, 1453888175.21, 1453888175.31,1453888175.41, 1453888177.69, 1453888181.68, 1453888181.79, 1453888183.05, 1453888183.14
unit.000023, 1, sim, 1453888075.35, 1453888111.68, 1453888124.43, 1453888150.55, 1453888150.75, 1453888151.79, 1453888151.8,1453888151.89, 1453888154.18, 1453888158.11, 1453888158.22, 1453888159.04, 1453888159.13
unit.000024, 1, sim, 1453888075.35, 1453888111.86, 1453888124.68, 1453888151.16, 1453888151.26, 1453888152.3, 1453888152.4,1453888152.51, 1453888154.9, 1453888158.74, 1453888158.95, 1453888160.66, 1453888160.75
unit.000025, 1, sim, 1453888075.35, 1453888111.86, 1453888124.58, 1453888150.95, 1453888151.06, 1453888152.09, 1453888152.19,1453888152.29, 1453888154.59, 1453888158.53, 1453888158.64, 1453888159.39, 1453888159.48
