uid, iter, step, uid, step, Scheduling, StagingInput, AgentStagingInputPending, AgentStagingInput, AllocatingPending, Allocating, ExecutingPending, Executing, AgentStagingOutputPending, AgentStagingOutput, PendingOutputStaging, StagingOutput, Done

unit.000000, 0, pre_loop, 1453950099.67, 1453950100.59, 1453950114.69, 1453950114.8, 1453950114.9, 1453950115.0, 1453950115.1,1453950115.21, 1453950116.79, 1453950116.93, 1453950117.0, 1453950118.01, 1453950118.1
unit.000001, 1, sim, 1453950138.91, 1453950186.34, 1453950198.16, 1453950228.87, 1453950228.97, 1453950229.07, 1453950229.17,1453950229.27, 1453950353.33, 1453950356.1, 1453950356.21, 1453950357.61, 1453950357.7
unit.000002, 1, sim, 1453950138.92, 1453950187.05, 1453950200.73, 1453950230.31, 1453950230.4, 1453950230.51, 1453950230.73,1453950230.74, 1453950359.84, 1453950361.6, 1453950361.87, 1453950363.31, 1453950363.4
unit.000003, 1, sim, 1453950138.92, 1453950187.23, 1453950201.04, 1453950230.91, 1453950231.02, 1453950231.12, 1453950231.22,1453950231.32, 1453950359.18, 1453950360.87, 1453950360.89, 1453950361.86, 1453950361.95
unit.000004, 1, sim, 1453950138.93, 1453950188.3, 1453950202.24, 1453950233.37, 1453950233.47, 1453950233.58, 1453950233.74,1453950233.77, 1453950361.33, 1453950363.77, 1453950363.78, 1453950365.3, 1453950365.39
unit.000005, 1, sim, 1453950138.93, 1453950189.03, 1453950202.74, 1453950234.39, 1453950234.49, 1453950234.59, 1453950234.75,1453950234.79, 1453950360.85, 1453950362.41, 1453950362.51, 1453950363.66, 1453950363.76
unit.000006, 1, sim, 1453950138.93, 1453950189.21, 1453950203.04, 1453950235.01, 1453950235.1, 1453950235.21, 1453950235.31,1453950235.41, 1453950360.49, 1453950362.21, 1453950362.31, 1453950363.65, 1453950363.74
unit.000007, 1, sim, 1453950138.94, 1453950189.58, 1453950203.44, 1453950235.82, 1453950235.92, 1453950236.02, 1453950236.12,1453950236.22, 1453950361.12, 1453950363.23, 1453950363.33, 1453950364.03, 1453950364.12
unit.000008, 1, sim, 1453950138.94, 1453950189.93, 1453950203.84, 1453950236.77, 1453950236.79, 1453950236.84, 1453950236.94,1453950237.04, 1453950364.06, 1453950365.46, 1453950365.56, 1453950366.18, 1453950366.27
unit.000009, 1, sim, 1453950138.94, 1453950190.29, 1453950204.25, 1453950237.46, 1453950237.56, 1453950237.78, 1453950237.79,1453950237.86, 1453950365.4, 1453950368.11, 1453950368.21, 1453950369.47, 1453950369.57
unit.000010, 1, sim, 1453950138.94, 1453950190.81, 1453950204.75, 1453950238.48, 1453950238.58, 1453950238.78, 1453950238.79,1453950238.88, 1453950364.37, 1453950366.07, 1453950366.18, 1453950367.47, 1453950367.56
unit.000011, 1, sim, 1453950138.95, 1453950201.5, 1453950218.76, 1453950262.93, 1453950262.94, 1453950263.04, 1453950295.74,1453950295.75, 1453950416.12, 1453950417.41, 1453950417.51, 1453950419.05, 1453950419.14
unit.000012, 1, sim, 1453950138.95, 1453950201.67, 1453950218.96, 1453950263.24, 1453950263.35, 1453950263.45, 1453950296.35,1453950296.46, 1453950414.45, 1453950415.38, 1453950415.48, 1453950417.04, 1453950417.13
