uid, iter, step, uid, step, Scheduling, StagingInput, AgentStagingInputPending, AgentStagingInput, AllocatingPending, Allocating, ExecutingPending, Executing, AgentStagingOutputPending, AgentStagingOutput, PendingOutputStaging, StagingOutput, Done

unit.000000, 0, pre_loop, 1453771031.72, 1453771032.49, 1453771042.3, 1453771042.5, 1453771042.61, 1453771042.71, 1453771042.81,1453771042.91, 1453771043.91, 1453771044.01, 1453771044.11, 1453771044.72, 1453771044.81
unit.000001, 1, sim, 1453771050.37, 1453771062.33, 1453771068.39, 1453771075.13, 1453771075.23, 1453771075.34, 1453771075.54,1453771075.55, 1453771202.45, 1453771204.42, 1453771204.53, 1453771205.94, 1453771206.03
unit.000002, 1, sim, 1453771050.37, 1453771061.32, 1453771067.38, 1453771072.88, 1453771072.98, 1453771073.08, 1453771073.18,1453771073.29, 1453771197.52, 1453771198.52, 1453771198.63, 1453771200.08, 1453771200.17
unit.000003, 1, sim, 1453771050.37, 1453771062.38, 1453771068.45, 1453771075.33, 1453771075.54, 1453771075.55, 1453771075.64,1453771075.74, 1453771202.02, 1453771203.41, 1453771203.51, 1453771204.36, 1453771204.45
unit.000004, 1, sim, 1453771050.38, 1453771062.55, 1453771068.65, 1453771075.74, 1453771075.85, 1453771075.95, 1453771076.05,1453771076.15, 1453771202.35, 1453771204.22, 1453771204.32, 1453771205.8, 1453771205.89
unit.000005, 1, sim, 1453771050.38, 1453771063.21, 1453771069.39, 1453771077.18, 1453771077.28, 1453771077.38, 1453771077.48,1453771077.62, 1453771202.14, 1453771203.81, 1453771203.91, 1453771204.54, 1453771204.63
unit.000006, 1, sim, 1453771050.38, 1453771061.46, 1453771067.39, 1453771073.09, 1453771073.19, 1453771073.29, 1453771073.48,1453771073.49, 1453771197.95, 1453771198.97, 1453771199.03, 1453771200.25, 1453771200.34
unit.000007, 1, sim, 1453771050.38, 1453771061.85, 1453771067.85, 1453771074.11, 1453771074.21, 1453771074.31, 1453771074.51,1453771074.51, 1453771199.03, 1453771201.37, 1453771201.47, 1453771202.4, 1453771202.48
unit.000008, 1, sim, 1453771050.38, 1453771063.03, 1453771069.15, 1453771076.77, 1453771076.87, 1453771076.97, 1453771077.07,1453771077.17, 1453771201.03, 1453771201.57, 1453771201.68, 1453771202.53, 1453771202.62
unit.000009, 1, sim, 1453771050.38, 1453771063.07, 1453771069.25, 1453771076.97, 1453771077.07, 1453771077.18, 1453771077.27,1453771077.38, 1453771201.54, 1453771202.59, 1453771202.69, 1453771204.01, 1453771204.1
